customer_id,campaign_name,accepted,sort_order
8858,Campaign 5,0,5
3266,Campaign 5,0,5
11187,Campaign 5,0,5
8207,Campaign 5,0,5
9723,Campaign 5,0,5
2666,Campaign 5,0,5
5721,Campaign 5,1,5
10652,Campaign 5,0,5
1646,Campaign 5,0,5
4418,Campaign 5,0,5
2656,Campaign 5,0,5
7990,Campaign 5,0,5
8722,Campaign 5,0,5
7118,Campaign 5,0,5
2980,Campaign 5,0,5
1839,Campaign 5,0,5
10722,Campaign 5,0,5
2632,Campaign 5,0,5
9014,Campaign 5,0,5
7620,Campaign 5,0,5
10968,Campaign 5,0,5
11133,Campaign 5,0,5
2736,Campaign 5,0,5
1876,Campaign 5,0,5
5959,Campaign 5,0,5
1092,Campaign 5,0,5
4333,Campaign 5,0,5
3850,Campaign 5,0,5
6168,Campaign 5,0,5
607,Campaign 5,0,5
10469,Campaign 5,0,5
6983,Campaign 5,0,5
3661,Campaign 5,0,5
9303,Campaign 5,0,5
692,Campaign 5,0,5
736,Campaign 5,0,5
9589,Campaign 5,0,5
4838,Campaign 5,0,5
9246,Campaign 5,0,5
6261,Campaign 5,0,5
7366,Campaign 5,1,5
10659,Campaign 5,0,5
1448,Campaign 5,0,5
4286,Campaign 5,0,5
4749,Campaign 5,0,5
4478,Campaign 5,0,5
4201,Campaign 5,0,5
10084,Campaign 5,0,5
7004,Campaign 5,0,5
9817,Campaign 5,0,5
8080,Campaign 5,0,5
8372,Campaign 5,0,5
10870,Campaign 5,0,5
4001,Campaign 5,0,5
7270,Campaign 5,0,5
8235,Campaign 5,0,5
9405,Campaign 5,0,5
5524,Latest Campaign,1,6
2174,Latest Campaign,0,6
4141,Latest Campaign,0,6
6182,Latest Campaign,0,6
5324,Latest Campaign,0,6
7446,Latest Campaign,0,6
965,Latest Campaign,0,6
6177,Latest Campaign,0,6
4855,Latest Campaign,1,6
5899,Latest Campaign,0,6
387,Latest Campaign,0,6
2125,Latest Campaign,0,6
8180,Latest Campaign,0,6
2569,Latest Campaign,0,6
2114,Latest Campaign,1,6
9736,Latest Campaign,0,6
4939,Latest Campaign,0,6
6565,Latest Campaign,0,6
2278,Latest Campaign,0,6
9360,Latest Campaign,0,6
5376,Latest Campaign,0,6
1993,Latest Campaign,0,6
4047,Latest Campaign,0,6
1409,Latest Campaign,0,6
7892,Latest Campaign,0,6
2404,Latest Campaign,0,6
9422,Latest Campaign,0,6
1966,Latest Campaign,0,6
6864,Latest Campaign,0,6
3033,Latest Campaign,0,6
5710,Latest Campaign,0,6
7373,Latest Campaign,1,6
8755,Latest Campaign,0,6
10738,Latest Campaign,0,6
4339,Latest Campaign,0,6
10755,Latest Campaign,0,6
8595,Latest Campaign,0,6
2968,Latest Campaign,1,6
8601,Latest Campaign,0,6
503,Latest Campaign,0,6
8430,Latest Campaign,0,6
2139,Latest Campaign,0,6
1371,Latest Campaign,0,6
9909,Latest Campaign,1,6
7286,Latest Campaign,0,6
6566,Latest Campaign,0,6
8614,Latest Campaign,0,6
4114,Latest Campaign,0,6
1331,Latest Campaign,0,6
2225,Latest Campaign,1,6
9381,Latest Campaign,0,6
6260,Latest Campaign,1,6
10383,Latest Campaign,1,6
7437,Latest Campaign,0,6
8375,Latest Campaign,0,6
6853,Latest Campaign,1,6
3076,Latest Campaign,0,6
1012,Latest Campaign,0,6
6518,Latest Campaign,0,6
4137,Latest Campaign,0,6
8082,Latest Campaign,1,6
1386,Latest Campaign,0,6
9369,Latest Campaign,1,6
4477,Latest Campaign,0,6
1357,Latest Campaign,0,6
1402,Latest Campaign,0,6
6312,Latest Campaign,0,6
8132,Latest Campaign,0,6
1050,Latest Campaign,0,6
5846,Latest Campaign,0,6
1859,Latest Campaign,1,6
7503,Latest Campaign,1,6
10401,Latest Campaign,0,6
1618,Latest Campaign,1,6
3332,Latest Campaign,0,6
2261,Latest Campaign,0,6
5346,Latest Campaign,0,6
4119,Latest Campaign,0,6
535,Latest Campaign,0,6
5268,Latest Campaign,0,6
273,Latest Campaign,0,6
4452,Latest Campaign,1,6
8504,Latest Campaign,0,6
771,Latest Campaign,0,6
11178,Latest Campaign,0,6
2230,Latest Campaign,0,6
7516,Latest Campaign,0,6
7247,Latest Campaign,0,6
11100,Latest Campaign,0,6
4646,Latest Campaign,0,6
3037,Latest Campaign,0,6
1473,Latest Campaign,0,6
1016,Latest Campaign,0,6
4518,Latest Campaign,0,6
9370,Latest Campaign,0,6
8908,Latest Campaign,1,6
8373,Latest Campaign,0,6
7533,Latest Campaign,0,6
2683,Latest Campaign,0,6
3629,Latest Campaign,0,6
10991,Latest Campaign,0,6
5077,Latest Campaign,0,6
7431,Latest Campaign,1,6
3267,Latest Campaign,0,6
999,Latest Campaign,1,6
9215,Latest Campaign,0,6
2286,Latest Campaign,0,6
1592,Latest Campaign,0,6
367,Latest Campaign,0,6
5234,Latest Campaign,0,6
9862,Latest Campaign,0,6
9805,Latest Campaign,0,6
6205,Latest Campaign,1,6
8442,Latest Campaign,0,6
7386,Latest Campaign,0,6
7215,Latest Campaign,1,6
1491,Latest Campaign,0,6
11071,Latest Campaign,1,6
3381,Latest Campaign,0,6
11051,Latest Campaign,0,6
8026,Latest Campaign,0,6
433,Latest Campaign,0,6
9597,Latest Campaign,0,6
5290,Latest Campaign,0,6
1685,Latest Campaign,0,6
5342,Latest Campaign,0,6
9579,Latest Campaign,0,6
7660,Latest Campaign,1,6
1461,Latest Campaign,0,6
821,Latest Campaign,0,6
11084,Latest Campaign,1,6
8690,Latest Campaign,0,6
2937,Latest Campaign,0,6
9701,Latest Campaign,0,6
9949,Latest Campaign,0,6
10837,Latest Campaign,1,6
3120,Latest Campaign,0,6
5885,Latest Campaign,0,6
4050,Latest Campaign,0,6
3830,Latest Campaign,0,6
7987,Latest Campaign,0,6
7798,Latest Campaign,0,6
92,Latest Campaign,0,6
7055,Latest Campaign,0,6
10240,Latest Campaign,1,6
3025,Latest Campaign,0,6
9283,Latest Campaign,0,6
9970,Latest Campaign,0,6
2730,Latest Campaign,0,6
2795,Latest Campaign,0,6
9260,Latest Campaign,0,6
8182,Latest Campaign,0,6
10095,Latest Campaign,0,6
8475,Latest Campaign,0,6
4370,Latest Campaign,0,6
10573,Latest Campaign,0,6
3712,Latest Campaign,0,6
6637,Latest Campaign,0,6
3152,Latest Campaign,0,6
5610,Latest Campaign,0,6
6460,Latest Campaign,0,6
1349,Latest Campaign,0,6
1880,Latest Campaign,0,6
641,Latest Campaign,0,6
8717,Latest Campaign,0,6
10314,Latest Campaign,1,6
10854,Latest Campaign,0,6
10492,Latest Campaign,0,6
6935,Latest Campaign,0,6
7698,Latest Campaign,0,6
3559,Latest Campaign,0,6
10562,Latest Campaign,0,6
10796,Latest Campaign,0,6
2563,Latest Campaign,0,6
3518,Latest Campaign,0,6
5823,Latest Campaign,0,6
3934,Latest Campaign,0,6
6982,Latest Campaign,0,6
6431,Latest Campaign,0,6
9733,Latest Campaign,0,6
5602,Latest Campaign,0,6
1324,Latest Campaign,0,6
326,Latest Campaign,0,6
7224,Latest Campaign,0,6
6999,Latest Campaign,0,6
9938,Latest Campaign,0,6
6422,Latest Campaign,0,6
3182,Latest Campaign,1,6
7300,Latest Campaign,0,6
10424,Latest Campaign,0,6
8727,Latest Campaign,0,6
2798,Latest Campaign,1,6
1030,Latest Campaign,0,6
624,Latest Campaign,1,6
5176,Latest Campaign,0,6
5552,Latest Campaign,0,6
868,Latest Campaign,0,6
380,Latest Campaign,1,6
2677,Latest Campaign,0,6
6521,Latest Campaign,0,6
6927,Latest Campaign,0,6
2877,Latest Campaign,0,6
0,Latest Campaign,0,6
1584,Latest Campaign,0,6
7264,Latest Campaign,0,6
6274,Latest Campaign,0,6
1377,Latest Campaign,0,6
454,Latest Campaign,0,6
1755,Latest Campaign,0,6
2075,Latest Campaign,0,6
4785,Latest Campaign,0,6
9076,Latest Campaign,0,6
7079,Latest Campaign,0,6
4653,Latest Campaign,0,6
7375,Latest Campaign,0,6
709,Latest Campaign,0,6
460,Latest Campaign,0,6
3726,Latest Campaign,0,6
6798,Latest Campaign,1,6
5341,Latest Campaign,0,6
1606,Latest Campaign,0,6
9617,Latest Campaign,0,6
3233,Latest Campaign,0,6
89,Latest Campaign,0,6
2936,Latest Campaign,0,6
9449,Latest Campaign,0,6
7297,Latest Campaign,0,6
313,Latest Campaign,0,6
9940,Latest Campaign,0,6
10735,Latest Campaign,0,6
9529,Latest Campaign,1,6
6439,Latest Campaign,0,6
7411,Latest Campaign,0,6
2176,Latest Campaign,1,6
9265,Latest Campaign,0,6
8867,Latest Campaign,0,6
8932,Latest Campaign,0,6
10236,Latest Campaign,0,6
6340,Latest Campaign,0,6
10089,Latest Campaign,1,6
2227,Latest Campaign,0,6
10992,Latest Campaign,0,6
5304,Latest Campaign,0,6
309,Latest Campaign,0,6
3406,Latest Campaign,0,6
2661,Latest Campaign,0,6
3153,Latest Campaign,0,6
10264,Latest Campaign,1,6
1184,Latest Campaign,0,6
4200,Latest Campaign,0,6
9396,Latest Campaign,0,6
2387,Latest Campaign,1,6
6690,Latest Campaign,0,6
1225,Latest Campaign,0,6
9703,Latest Campaign,1,6
291,Latest Campaign,0,6
4557,Latest Campaign,0,6
2379,Latest Campaign,1,6
5726,Latest Campaign,0,6
3066,Latest Campaign,0,6
6336,Latest Campaign,0,6
10967,Latest Campaign,0,6
2304,Latest Campaign,0,6
3445,Latest Campaign,1,6
7828,Latest Campaign,0,6
3762,Latest Campaign,1,6
4391,Latest Campaign,0,6
4669,Latest Campaign,0,6
10144,Latest Campaign,0,6
8652,Latest Campaign,0,6
1672,Latest Campaign,0,6
8962,Latest Campaign,0,6
9974,Latest Campaign,0,6
10983,Latest Campaign,0,6
8148,Latest Campaign,0,6
10102,Latest Campaign,0,6
4697,Latest Campaign,0,6
9262,Latest Campaign,0,6
7254,Latest Campaign,0,6
4543,Latest Campaign,0,6
4927,Latest Campaign,0,6
10451,Latest Campaign,0,6
2926,Latest Campaign,0,6
2874,Latest Campaign,0,6
9738,Latest Campaign,0,6
7119,Latest Campaign,0,6
3924,Latest Campaign,0,6
5827,Latest Campaign,0,6
5596,Latest Campaign,0,6
10812,Latest Campaign,0,6
1717,Latest Campaign,0,6
9491,Latest Campaign,0,6
9274,Latest Campaign,0,6
6609,Latest Campaign,1,6
6963,Latest Campaign,0,6
4440,Latest Campaign,0,6
1379,Latest Campaign,0,6
10032,Latest Campaign,0,6
2826,Latest Campaign,0,6
6320,Latest Campaign,0,6
3050,Latest Campaign,0,6
231,Latest Campaign,0,6
2392,Latest Campaign,0,6
9478,Latest Campaign,0,6
113,Latest Campaign,0,6
1802,Latest Campaign,0,6
520,Latest Campaign,0,6
8275,Latest Campaign,0,6
9750,Latest Campaign,0,6
2607,Latest Campaign,0,6
7214,Latest Campaign,0,6
5835,Latest Campaign,0,6
3896,Latest Campaign,0,6
10350,Latest Campaign,0,6
7786,Latest Campaign,0,6
2861,Latest Campaign,0,6
663,Latest Campaign,0,6
10675,Latest Campaign,1,6
2521,Latest Campaign,1,6
9592,Latest Campaign,0,6
10151,Latest Campaign,0,6
7381,Latest Campaign,1,6
4099,Latest Campaign,0,6
9560,Latest Campaign,1,6
10172,Latest Campaign,0,6
11191,Latest Campaign,0,6
9707,Latest Campaign,0,6
6245,Latest Campaign,0,6
8234,Latest Campaign,1,6
1411,Latest Campaign,0,6
8553,Latest Campaign,0,6
1826,Latest Campaign,1,6
8842,Latest Campaign,0,6
11030,Latest Campaign,0,6
2579,Latest Campaign,0,6
175,Latest Campaign,0,6
9185,Latest Campaign,1,6
11056,Latest Campaign,0,6
9365,Latest Campaign,0,6
6201,Latest Campaign,0,6
2061,Latest Campaign,0,6
6184,Latest Campaign,0,6
6142,Latest Campaign,0,6
4107,Latest Campaign,0,6
7274,Latest Campaign,0,6
9336,Latest Campaign,0,6
2958,Latest Campaign,0,6
933,Latest Campaign,0,6
5837,Latest Campaign,0,6
10704,Latest Campaign,0,6
5125,Latest Campaign,0,6
4432,Latest Campaign,0,6
5955,Latest Campaign,0,6
2928,Latest Campaign,0,6
5680,Latest Campaign,0,6
10313,Latest Campaign,0,6
2557,Latest Campaign,0,6
1245,Latest Campaign,0,6
1519,Latest Campaign,1,6
10703,Latest Campaign,0,6
1726,Latest Campaign,1,6
4459,Latest Campaign,0,6
1729,Latest Campaign,0,6
1517,Latest Campaign,0,6
2098,Latest Campaign,0,6
9543,Latest Campaign,0,6
6878,Latest Campaign,0,6
3310,Latest Campaign,0,6
2724,Latest Campaign,0,6
948,Latest Campaign,0,6
6720,Latest Campaign,1,6
6202,Latest Campaign,0,6
2066,Latest Campaign,0,6
9799,Latest Campaign,0,6
8318,Latest Campaign,0,6
5642,Latest Campaign,0,6
2669,Latest Campaign,0,6
455,Latest Campaign,0,6
7683,Latest Campaign,0,6
3428,Latest Campaign,0,6
7414,Latest Campaign,0,6
6354,Latest Campaign,1,6
798,Latest Campaign,0,6
8213,Latest Campaign,1,6
2488,Latest Campaign,0,6
9999,Latest Campaign,0,6
7617,Latest Campaign,0,6
615,Latest Campaign,0,6
2552,Latest Campaign,1,6
194,Latest Campaign,0,6
3645,Latest Campaign,1,6
8890,Latest Campaign,0,6
5049,Latest Campaign,0,6
9973,Latest Campaign,0,6
7301,Latest Campaign,1,6
10882,Latest Campaign,0,6
7030,Latest Campaign,0,6
7422,Latest Campaign,0,6
3523,Latest Campaign,0,6
7106,Latest Campaign,0,6
6504,Latest Campaign,0,6
5067,Latest Campaign,0,6
4216,Latest Campaign,1,6
8581,Latest Campaign,0,6
5929,Latest Campaign,0,6
3129,Latest Campaign,0,6
6528,Latest Campaign,0,6
1361,Latest Campaign,1,6
6932,Latest Campaign,0,6
7284,Latest Campaign,0,6
1340,Latest Campaign,0,6
8746,Latest Campaign,0,6
5987,Latest Campaign,0,6
3767,Latest Campaign,0,6
3725,Latest Campaign,1,6
4324,Latest Campaign,0,6
238,Latest Campaign,0,6
6694,Latest Campaign,0,6
498,Latest Campaign,0,6
9347,Latest Campaign,0,6
9699,Latest Campaign,0,6
10664,Latest Campaign,0,6
5455,Latest Campaign,0,6
456,Latest Campaign,0,6
5012,Latest Campaign,0,6
7495,Latest Campaign,0,6
5029,Latest Campaign,0,6
10642,Latest Campaign,0,6
2106,Latest Campaign,0,6
10364,Latest Campaign,0,6
5954,Latest Campaign,0,6
1137,Latest Campaign,0,6
2541,Latest Campaign,0,6
1142,Latest Campaign,0,6
2276,Latest Campaign,0,6
2807,Latest Campaign,0,6
6471,Latest Campaign,0,6
6131,Latest Campaign,0,6
6233,Latest Campaign,0,6
4148,Latest Campaign,0,6
4947,Latest Campaign,1,6
3225,Latest Campaign,1,6
7540,Latest Campaign,0,6
10648,Latest Campaign,0,6
1992,Latest Campaign,1,6
7851,Latest Campaign,0,6
8594,Latest Campaign,0,6
7059,Latest Campaign,0,6
2815,Latest Campaign,0,6
2416,Latest Campaign,0,6
7999,Latest Campaign,1,6
9213,Latest Campaign,0,6
9697,Latest Campaign,0,6
3916,Latest Campaign,0,6
2021,Latest Campaign,0,6
1581,Latest Campaign,1,6
564,Latest Campaign,1,6
6619,Latest Campaign,0,6
9081,Latest Campaign,0,6
178,Latest Campaign,0,6
916,Latest Campaign,0,6
5512,Latest Campaign,0,6
8970,Latest Campaign,0,6
10581,Latest Campaign,0,6
5300,Latest Campaign,0,6
5154,Latest Campaign,0,6
8346,Latest Campaign,1,6
1676,Latest Campaign,0,6
9286,Latest Campaign,0,6
2426,Latest Campaign,1,6
5172,Latest Campaign,0,6
5562,Latest Campaign,0,6
3436,Latest Campaign,0,6
3921,Latest Campaign,0,6
3403,Latest Campaign,0,6
22,Latest Campaign,0,6
10965,Latest Campaign,0,6
9426,Latest Campaign,0,6
6605,Latest Campaign,0,6
3136,Latest Campaign,0,6
8737,Latest Campaign,0,6
11088,Latest Campaign,0,6
716,Latest Campaign,0,6
466,Latest Campaign,0,6
9135,Latest Campaign,0,6
10623,Latest Campaign,0,6
8151,Latest Campaign,0,6
5140,Latest Campaign,0,6
10160,Latest Campaign,0,6
4945,Latest Campaign,0,6
10584,Latest Campaign,0,6
6071,Latest Campaign,0,6
3386,Latest Campaign,0,6
8939,Latest Campaign,0,6
9925,Latest Campaign,0,6
4320,Latest Campaign,0,6
5389,Latest Campaign,0,6
6036,Latest Campaign,0,6
182,Latest Campaign,0,6
203,Latest Campaign,0,6
11025,Latest Campaign,0,6
10203,Latest Campaign,0,6
4607,Latest Campaign,0,6
3711,Latest Campaign,0,6
3696,Latest Campaign,0,6
2532,Latest Campaign,0,6
9214,Latest Campaign,0,6
4943,Latest Campaign,0,6
35,Latest Campaign,1,6
2258,Latest Campaign,0,6
4322,Latest Campaign,0,6
713,Latest Campaign,0,6
4702,Latest Campaign,0,6
3281,Latest Campaign,0,6
702,Latest Campaign,0,6
2004,Latest Campaign,0,6
4769,Latest Campaign,0,6
4437,Latest Campaign,0,6
8724,Latest Campaign,0,6
10741,Latest Campaign,0,6
1991,Latest Campaign,0,6
6931,Latest Campaign,1,6
11096,Latest Campaign,0,6
304,Latest Campaign,0,6
3665,Latest Campaign,0,6
10591,Latest Campaign,0,6
5036,Latest Campaign,0,6
5547,Latest Campaign,1,6
7822,Latest Campaign,0,6
8541,Latest Campaign,0,6
10955,Latest Campaign,1,6
4368,Latest Campaign,0,6
9671,Latest Campaign,1,6
2256,Latest Campaign,0,6
4279,Latest Campaign,0,6
5371,Latest Campaign,1,6
9240,Latest Campaign,0,6
9460,Latest Campaign,0,6
9504,Latest Campaign,1,6
8692,Latest Campaign,0,6
448,Latest Campaign,0,6
8314,Latest Campaign,0,6
8420,Latest Campaign,0,6
3174,Latest Campaign,1,6
7685,Latest Campaign,0,6
3179,Latest Campaign,0,6
9780,Latest Campaign,0,6
10681,Latest Campaign,0,6
10232,Latest Campaign,0,6
4184,Latest Campaign,0,6
9120,Latest Campaign,0,6
891,Latest Campaign,0,6
10381,Latest Campaign,0,6
3525,Latest Campaign,0,6
6818,Latest Campaign,0,6
3526,Latest Campaign,0,6
8181,Latest Campaign,0,6
1029,Latest Campaign,0,6
7369,Latest Campaign,0,6
2574,Latest Campaign,1,6
8159,Latest Campaign,0,6
1160,Latest Campaign,0,6
10242,Latest Campaign,0,6
5253,Latest Campaign,0,6
5966,Latest Campaign,0,6
5314,Latest Campaign,0,6
5081,Latest Campaign,0,6
5123,Latest Campaign,0,6
5756,Latest Campaign,0,6
8036,Latest Campaign,0,6
9058,Latest Campaign,1,6
5057,Latest Campaign,0,6
254,Latest Campaign,0,6
4179,Latest Campaign,0,6
3710,Latest Campaign,1,6
7627,Latest Campaign,1,6
4501,Latest Campaign,0,6
6424,Latest Campaign,0,6
3075,Latest Campaign,0,6
4992,Latest Campaign,1,6
5252,Latest Campaign,0,6
7444,Latest Campaign,0,6
6919,Latest Campaign,0,6
3537,Latest Campaign,0,6
10277,Latest Campaign,0,6
2453,Latest Campaign,0,6
7972,Latest Campaign,0,6
895,Latest Campaign,0,6
1177,Latest Campaign,0,6
7141,Latest Campaign,1,6
7232,Latest Campaign,0,6
8477,Latest Campaign,0,6
2457,Latest Campaign,0,6
988,Latest Campaign,0,6
7930,Latest Campaign,0,6
4587,Latest Campaign,0,6
6682,Latest Campaign,0,6
6222,Latest Campaign,0,6
10299,Latest Campaign,1,6
3083,Latest Campaign,0,6
8953,Latest Campaign,0,6
1503,Latest Campaign,0,6
8650,Latest Campaign,0,6
10862,Latest Campaign,0,6
2782,Latest Campaign,0,6
6941,Latest Campaign,0,6
10972,Latest Campaign,0,6
10708,Latest Campaign,0,6
6583,Latest Campaign,0,6
3641,Latest Campaign,0,6
10156,Latest Campaign,0,6
4299,Latest Campaign,1,6
3469,Latest Campaign,0,6
5063,Latest Campaign,0,6
10727,Latest Campaign,0,6
9624,Latest Campaign,0,6
5156,Latest Campaign,0,6
4376,Latest Campaign,1,6
8923,Latest Campaign,1,6
8461,Latest Campaign,0,6
6945,Latest Campaign,0,6
944,Latest Campaign,0,6
1907,Latest Campaign,1,6
701,Latest Campaign,0,6
3856,Latest Campaign,0,6
4149,Latest Campaign,0,6
2131,Latest Campaign,0,6
2942,Latest Campaign,0,6
1173,Latest Campaign,1,6
4381,Latest Campaign,0,6
4611,Latest Campaign,1,6
3376,Latest Campaign,0,6
4679,Latest Campaign,0,6
10928,Latest Campaign,0,6
4248,Latest Campaign,0,6
6728,Latest Campaign,0,6
6661,Latest Campaign,0,6
4725,Latest Campaign,0,6
3277,Latest Campaign,0,6
5555,Latest Campaign,0,6
2564,Latest Campaign,0,6
946,Latest Campaign,0,6
3867,Latest Campaign,0,6
6940,Latest Campaign,0,6
55,Latest Campaign,0,6
7093,Latest Campaign,0,6
5084,Latest Campaign,0,6
1777,Latest Campaign,0,6
8162,Latest Campaign,0,6
10826,Latest Campaign,0,6
8754,Latest Campaign,0,6
1987,Latest Campaign,0,6
11007,Latest Campaign,0,6
7426,Latest Campaign,0,6
9153,Latest Campaign,0,6
10379,Latest Campaign,0,6
9204,Latest Campaign,0,6
3197,Latest Campaign,0,6
2920,Latest Campaign,0,6
6961,Latest Campaign,0,6
4673,Latest Campaign,1,6
9937,Latest Campaign,0,6
8779,Latest Campaign,1,6
9596,Latest Campaign,0,6
2891,Latest Campaign,0,6
4910,Latest Campaign,0,6
75,Latest Campaign,0,6
10120,Latest Campaign,0,6
6327,Latest Campaign,0,6
10142,Latest Campaign,0,6
9826,Latest Campaign,1,6
1501,Latest Campaign,0,6
10767,Latest Campaign,0,6
7279,Latest Campaign,0,6
7230,Latest Campaign,1,6
143,Latest Campaign,0,6
450,Latest Campaign,0,6
9316,Latest Campaign,0,6
6379,Latest Campaign,1,6
9239,Latest Campaign,0,6
8315,Latest Campaign,0,6
2868,Latest Campaign,1,6
10888,Latest Campaign,0,6
1277,Latest Campaign,0,6
9977,Latest Campaign,0,6
10196,Latest Campaign,0,6
6384,Latest Campaign,0,6
8029,Latest Campaign,1,6
968,Latest Campaign,0,6
6988,Latest Campaign,0,6
4472,Latest Campaign,0,6
6991,Latest Campaign,0,6
3336,Latest Campaign,0,6
4301,Latest Campaign,1,6
1940,Latest Campaign,0,6
1272,Latest Campaign,0,6
1388,Latest Campaign,0,6
1044,Latest Campaign,0,6
6969,Latest Campaign,0,6
10479,Latest Campaign,0,6
3619,Latest Campaign,1,6
1715,Latest Campaign,0,6
10159,Latest Campaign,0,6
1463,Latest Campaign,0,6
5114,Latest Campaign,0,6
4990,Latest Campaign,0,6
4329,Latest Campaign,0,6
10936,Latest Campaign,0,6
4692,Latest Campaign,1,6
7212,Latest Campaign,0,6
6086,Latest Campaign,0,6
437,Latest Campaign,0,6
11171,Latest Campaign,0,6
11101,Latest Campaign,0,6
5329,Latest Campaign,0,6
610,Latest Campaign,0,6
9384,Latest Campaign,0,6
5956,Latest Campaign,0,6
10430,Latest Campaign,0,6
7875,Latest Campaign,1,6
7072,Latest Campaign,0,6
6255,Latest Campaign,0,6
6516,Latest Campaign,0,6
5564,Latest Campaign,0,6
5682,Latest Campaign,0,6
7458,Latest Campaign,0,6
5237,Latest Campaign,0,6
7761,Latest Campaign,0,6
5278,Latest Campaign,0,6
3560,Latest Campaign,0,6
7235,Latest Campaign,0,6
10548,Latest Campaign,0,6
2281,Latest Campaign,0,6
4073,Latest Campaign,1,6
6974,Latest Campaign,0,6
7938,Latest Campaign,0,6
7094,Latest Campaign,0,6
3667,Latest Campaign,1,6
7723,Latest Campaign,0,6
3870,Latest Campaign,0,6
4012,Latest Campaign,1,6
5909,Latest Campaign,0,6
10470,Latest Campaign,0,6
6488,Latest Campaign,0,6
10270,Latest Campaign,0,6
6887,Latest Campaign,0,6
6406,Latest Campaign,0,6
7573,Latest Campaign,1,6
4508,Latest Campaign,0,6
221,Latest Campaign,0,6
5331,Latest Campaign,0,6
1911,Latest Campaign,0,6
20,Latest Campaign,0,6
8786,Latest Campaign,0,6
10582,Latest Campaign,0,6
1915,Latest Campaign,0,6
8897,Latest Campaign,1,6
2371,Latest Campaign,0,6
4303,Latest Campaign,0,6
6825,Latest Campaign,0,6
1072,Latest Campaign,0,6
4964,Latest Campaign,0,6
2461,Latest Campaign,0,6
10736,Latest Campaign,0,6
3194,Latest Campaign,0,6
10839,Latest Campaign,0,6
49,Latest Campaign,0,6
4290,Latest Campaign,0,6
10219,Latest Campaign,0,6
4211,Latest Campaign,0,6
1135,Latest Campaign,0,6
6299,Latest Campaign,1,6
10846,Latest Campaign,0,6
347,Latest Campaign,0,6
6543,Latest Campaign,0,6
10446,Latest Campaign,1,6
3479,Latest Campaign,0,6
11075,Latest Campaign,0,6
4442,Latest Campaign,0,6
199,Latest Campaign,0,6
6722,Latest Campaign,0,6
796,Latest Campaign,0,6
3749,Latest Campaign,0,6
8523,Latest Campaign,0,6
310,Latest Campaign,0,6
8629,Latest Campaign,0,6
236,Latest Campaign,0,6
9930,Latest Campaign,0,6
3483,Latest Campaign,1,6
4599,Latest Campaign,0,6
7326,Latest Campaign,0,6
7352,Latest Campaign,0,6
2350,Latest Campaign,0,6
9145,Latest Campaign,0,6
2964,Latest Campaign,0,6
5585,Latest Campaign,1,6
9687,Latest Campaign,0,6
3732,Latest Campaign,0,6
6303,Latest Campaign,0,6
11176,Latest Campaign,0,6
2986,Latest Campaign,0,6
7462,Latest Campaign,0,6
3900,Latest Campaign,0,6
7034,Latest Campaign,0,6
9493,Latest Campaign,1,6
1143,Latest Campaign,0,6
1,Latest Campaign,1,6
3855,Latest Campaign,0,6
5536,Latest Campaign,1,6
5989,Latest Campaign,0,6
9499,Latest Campaign,0,6
6768,Latest Campaign,0,6
2150,Latest Campaign,0,6
6646,Latest Campaign,0,6
4887,Latest Campaign,0,6
8560,Latest Campaign,0,6
3321,Latest Campaign,0,6
11003,Latest Campaign,0,6
10402,Latest Campaign,0,6
9904,Latest Campaign,0,6
6141,Latest Campaign,0,6
5687,Latest Campaign,0,6
10856,Latest Campaign,0,6
5121,Latest Campaign,0,6
4186,Latest Campaign,0,6
368,Latest Campaign,0,6
3312,Latest Campaign,0,6
11121,Latest Campaign,0,6
5332,Latest Campaign,0,6
5848,Latest Campaign,1,6
10343,Latest Campaign,0,6
5935,Latest Campaign,0,6
2895,Latest Campaign,0,6
10262,Latest Campaign,0,6
7848,Latest Campaign,0,6
9477,Latest Campaign,0,6
4856,Latest Campaign,0,6
7186,Latest Campaign,0,6
5794,Latest Campaign,1,6
1456,Latest Campaign,0,6
4877,Latest Campaign,0,6
425,Latest Campaign,0,6
3007,Latest Campaign,0,6
1031,Latest Campaign,0,6
4297,Latest Campaign,0,6
807,Latest Campaign,0,6
9553,Latest Campaign,0,6
4271,Latest Campaign,0,6
4120,Latest Campaign,0,6
2036,Latest Campaign,0,6
115,Latest Campaign,0,6
4259,Latest Campaign,0,6
8687,Latest Campaign,0,6
2447,Latest Campaign,0,6
10140,Latest Campaign,0,6
9353,Latest Campaign,0,6
3623,Latest Campaign,0,6
738,Latest Campaign,0,6
7631,Latest Campaign,0,6
4789,Latest Campaign,0,6
773,Latest Campaign,0,6
10602,Latest Campaign,0,6
1446,Latest Campaign,0,6
3270,Latest Campaign,0,6
8443,Latest Campaign,1,6
9653,Latest Campaign,0,6
8916,Latest Campaign,0,6
8017,Latest Campaign,0,6
5830,Latest Campaign,1,6
4597,Latest Campaign,0,6
7023,Latest Campaign,0,6
8086,Latest Campaign,0,6
8825,Latest Campaign,0,6
2930,Latest Campaign,0,6
1928,Latest Campaign,0,6
7108,Latest Campaign,0,6
10925,Latest Campaign,0,6
9960,Latest Campaign,0,6
8800,Latest Campaign,1,6
9224,Latest Campaign,0,6
5519,Latest Campaign,1,6
5046,Latest Campaign,0,6
7037,Latest Campaign,0,6
905,Latest Campaign,0,6
