customer_id,age,education,marital_status,income,kidhome,teenhome,total_children,has_children,dt_customer,tenure_days,recency,complain,mnt_wines,mnt_fruits,mnt_meat,mnt_fish,mnt_sweets,mnt_gold,total_spend,num_web_purchases,num_catalog_purchases,num_store_purchases,num_deals_purchases,num_web_visits_month,total_purchases,avg_spend_per_purchase,accepted_cmp1,accepted_cmp2,accepted_cmp3,accepted_cmp4,accepted_cmp5,response,total_hist_campaigns_accepted,clv_tier_num,clv_tier
5832,54,Undergraduate,Together,92556.0,0,0,0,0,2014-04-20,70,32,0,493.0,183.0,352.0,184.0,23.0,28.0,1263.0,3,5,13,0,0,21,60.14,0,0,0,0,0,0,0,3,High value
2909,40,PhD,Married,78128.0,0,1,1,1,2014-02-19,130,89,0,934.0,24.0,230.0,16.0,24.0,36.0,1264.0,8,4,6,2,3,20,63.2,0,0,0,1,1,0,2,3,High value
7476,50,Master,Single,63972.0,0,1,1,1,2012-12-02,574,93,0,928.0,63.0,254.0,0.0,12.0,12.0,1269.0,5,4,10,4,4,23,55.17,0,0,0,1,0,0,1,3,High value
6422,60,Graduation,Married,86718.0,0,0,0,0,2013-01-17,528,20,0,344.0,189.0,482.0,50.0,33.0,172.0,1270.0,5,6,5,1,2,17,74.71,0,0,0,0,0,0,0,3,High value
10868,63,Graduation,Widow,70792.0,0,0,0,0,2013-02-06,508,82,0,344.0,45.0,654.0,104.0,11.0,114.0,1272.0,3,4,10,2,3,19,66.95,0,0,0,0,0,0,0,3,High value
9369,35,Undergraduate,Single,88194.0,0,1,1,1,2014-03-19,102,19,0,688.0,14.0,309.0,201.0,24.0,38.0,1274.0,11,10,10,1,5,32,39.81,1,0,1,0,0,1,2,3,High value
9365,38,PhD,Single,60000.0,0,1,1,1,2012-12-22,554,57,0,1048.0,0.0,217.0,0.0,0.0,12.0,1277.0,11,3,5,5,6,24,53.21,0,0,0,0,0,0,0,3,High value
2181,44,Graduation,Married,70617.0,0,0,0,0,2013-06-23,371,45,0,353.0,61.0,753.0,40.0,46.0,27.0,1280.0,3,3,7,1,2,14,91.43,0,0,0,0,0,0,0,3,High value
2930,36,Master,Single,68092.0,0,0,0,0,2013-12-16,195,7,0,852.0,60.0,207.0,78.0,36.0,48.0,1281.0,2,6,10,2,5,20,64.05,0,0,0,0,0,0,0,3,High value
5602,25,PhD,Together,66973.0,0,0,0,0,2013-05-17,408,98,0,466.0,22.0,432.0,147.0,113.0,102.0,1282.0,8,7,12,1,3,28,45.79,0,0,0,0,0,0,0,3,High value
1631,49,PhD,Together,65220.0,0,0,0,0,2012-09-03,664,3,0,890.0,63.0,292.0,0.0,25.0,12.0,1282.0,8,4,7,4,6,23,55.74,0,0,0,0,0,1,0,3,High value
7214,57,Graduation,Married,62187.0,0,0,0,0,2013-07-05,359,49,0,792.0,0.0,275.0,45.0,45.0,126.0,1283.0,4,8,5,1,3,18,71.28,0,0,0,0,0,0,0,3,High value
10319,43,Graduation,Married,66303.0,0,1,1,1,2013-02-26,488,56,0,1090.0,12.0,96.0,16.0,12.0,60.0,1286.0,3,4,11,4,8,22,58.45,0,0,0,1,0,0,1,3,High value
2416,45,PhD,Single,66582.0,0,0,0,0,2014-03-03,118,83,0,789.0,25.0,420.0,16.0,38.0,0.0,1288.0,2,8,9,1,1,20,64.4,0,0,0,0,0,0,0,3,High value
5120,32,Undergraduate,Together,66664.0,0,0,0,0,2012-09-25,642,78,0,398.0,96.0,447.0,220.0,96.0,32.0,1289.0,5,7,6,1,3,19,67.84,0,0,0,0,0,0,0,3,High value
10648,32,Undergraduate,Together,66664.0,0,0,0,0,2012-09-25,642,78,0,398.0,96.0,447.0,220.0,96.0,32.0,1289.0,5,7,6,1,3,19,67.84,0,0,0,0,0,0,0,3,High value
4322,56,PhD,Together,77863.0,0,0,0,0,2013-11-27,214,20,0,881.0,38.0,319.0,16.0,25.0,12.0,1291.0,4,5,10,1,2,20,64.55,0,0,0,0,0,0,0,3,High value
10095,39,PhD,Divorced,74165.0,0,0,0,0,2013-05-01,424,9,0,1001.0,12.0,240.0,16.0,12.0,12.0,1293.0,5,4,10,1,2,20,64.65,0,0,0,0,0,0,0,3,High value
10424,46,Graduation,Single,75922.0,0,0,0,0,2013-12-09,202,60,0,265.0,138.0,553.0,224.0,23.0,92.0,1295.0,4,4,9,1,1,18,71.94,0,0,0,0,0,0,0,3,High value
4207,33,PhD,Married,87171.0,0,0,0,0,2013-05-01,424,27,0,1001.0,44.0,107.0,58.0,44.0,44.0,1298.0,6,7,11,1,2,25,51.92,0,0,1,0,1,0,2,3,High value
6055,35,Graduation,Married,71626.0,0,0,0,0,2012-11-01,605,94,0,546.0,72.0,376.0,94.0,145.0,72.0,1305.0,5,5,8,1,3,19,68.68,0,0,0,1,0,0,1,3,High value
4837,49,PhD,Married,71322.0,0,1,1,1,2013-02-16,498,57,0,753.0,43.0,226.0,69.0,10.0,204.0,1305.0,8,5,13,2,4,28,46.61,0,0,0,0,0,0,0,3,High value
9750,53,PhD,Divorced,64325.0,0,1,1,1,2013-02-07,507,41,0,731.0,60.0,353.0,78.0,12.0,73.0,1307.0,10,3,5,5,7,23,56.83,0,0,0,0,0,0,0,3,High value
2131,55,PhD,Divorced,62859.0,0,1,1,1,2012-12-30,546,37,0,1063.0,89.0,102.0,16.0,12.0,25.0,1307.0,9,4,6,4,6,23,56.83,0,0,0,0,0,0,0,3,High value
1745,52,PhD,Divorced,85696.0,0,0,0,0,2013-05-03,422,88,0,714.0,76.0,395.0,116.0,0.0,12.0,1313.0,4,6,9,1,1,20,65.65,0,0,0,0,0,1,0,3,High value
8015,52,PhD,Divorced,85696.0,0,0,0,0,2013-05-03,422,88,0,714.0,76.0,395.0,116.0,0.0,12.0,1313.0,4,6,9,1,1,20,65.65,0,0,0,0,0,1,0,3,High value
6059,61,PhD,Together,64504.0,1,2,3,1,2013-03-04,482,81,0,986.0,36.0,168.0,16.0,0.0,108.0,1314.0,11,3,4,7,7,25,52.56,0,0,0,0,0,1,0,3,High value
2114,68,PhD,Single,82800.0,0,0,0,0,2012-11-24,582,23,0,1006.0,22.0,115.0,59.0,68.0,45.0,1315.0,7,6,12,1,3,26,50.58,1,0,0,0,1,1,2,3,High value
4261,68,PhD,Single,82800.0,0,0,0,0,2012-11-24,582,23,0,1006.0,22.0,115.0,59.0,68.0,45.0,1315.0,7,6,12,1,3,26,50.58,1,0,0,0,1,1,2,3,High value
9305,38,Undergraduate,Single,79689.0,0,0,0,0,2013-05-12,413,65,0,311.0,26.0,640.0,180.0,37.0,121.0,1315.0,4,9,13,1,2,27,48.7,0,0,0,0,0,0,0,3,High value
10314,66,PhD,Married,83837.0,0,0,0,0,2012-12-16,560,79,0,847.0,66.0,119.0,86.0,89.0,111.0,1318.0,9,10,5,1,4,25,52.72,1,0,0,1,0,1,2,3,High value
8204,43,Undergraduate,Married,78041.0,0,0,0,0,2012-12-16,560,93,0,482.0,35.0,553.0,72.0,160.0,17.0,1319.0,4,4,9,1,2,18,73.28,0,0,0,0,0,0,0,3,High value
6566,60,PhD,Married,72550.0,1,1,2,1,2012-11-08,598,39,0,826.0,50.0,317.0,50.0,38.0,38.0,1319.0,5,2,12,9,8,28,47.11,0,0,0,0,0,0,0,3,High value
6349,27,Master,Divorced,61787.0,0,0,0,0,2013-07-06,358,71,0,621.0,73.0,414.0,78.0,48.0,85.0,1319.0,8,4,6,1,5,19,69.42,0,0,0,0,0,0,0,3,High value
10163,30,PhD,Single,82733.0,0,0,0,0,2013-09-10,292,28,0,712.0,50.0,420.0,65.0,38.0,38.0,1323.0,8,4,7,1,4,20,66.15,0,0,0,0,0,1,0,3,High value
146,54,PhD,Single,76045.0,0,0,0,0,2013-11-15,226,78,0,760.0,53.0,400.0,17.0,93.0,0.0,1323.0,4,5,11,1,2,21,63.0,1,0,0,0,0,0,1,3,High value
3828,63,Graduation,Married,71107.0,0,1,1,1,2013-02-17,497,61,0,533.0,10.0,217.0,198.0,174.0,195.0,1327.0,7,6,13,2,4,28,47.39,0,0,0,0,0,0,0,3,High value
10057,63,Graduation,Single,72282.0,0,0,0,0,2013-07-19,345,70,0,503.0,27.0,419.0,90.0,139.0,153.0,1331.0,5,7,9,1,7,22,60.5,0,0,0,0,0,1,0,3,High value
2565,59,Master,Divorced,70638.0,0,0,0,0,2013-06-01,393,69,0,1016.0,12.0,215.0,16.0,12.0,63.0,1334.0,4,5,10,1,3,20,66.7,0,0,0,1,0,0,1,3,High value
9790,57,Graduation,Single,78499.0,0,0,0,0,2013-11-23,218,12,0,912.0,72.0,170.0,47.0,36.0,97.0,1334.0,11,3,4,1,4,19,70.21,0,0,0,0,1,1,1,3,High value
7072,41,Graduation,Married,67432.0,0,1,1,1,2013-03-29,457,69,0,432.0,79.0,341.0,177.0,136.0,170.0,1335.0,8,5,4,2,4,19,70.26,0,0,0,0,0,0,0,3,High value
1867,57,Graduation,Single,64849.0,0,0,0,0,2012-11-13,593,42,0,652.0,48.0,350.0,94.0,84.0,108.0,1336.0,9,3,6,1,5,19,70.32,0,0,0,0,0,1,0,3,High value
3434,63,Graduation,Single,80872.0,0,0,0,0,2014-05-12,48,60,0,483.0,72.0,567.0,94.0,12.0,108.0,1336.0,4,4,10,1,1,19,70.32,0,0,0,0,0,0,0,3,High value
5564,45,Graduation,Together,62882.0,0,1,1,1,2012-08-09,689,26,0,509.0,133.0,497.0,78.0,24.0,97.0,1338.0,7,5,6,2,4,20,66.9,0,0,0,0,0,0,0,3,High value
9645,46,Graduation,Married,64590.0,0,0,0,0,2012-10-14,623,98,0,920.0,138.0,168.0,36.0,46.0,30.0,1338.0,9,4,10,1,6,24,55.75,0,0,0,0,0,0,0,3,High value
2429,60,Graduation,Divorced,72071.0,0,1,1,1,2013-02-14,500,4,0,531.0,69.0,300.0,150.0,138.0,150.0,1338.0,5,4,8,3,2,20,66.9,0,0,0,0,0,0,0,3,High value
10177,60,Graduation,Divorced,72071.0,0,1,1,1,2013-02-14,500,4,0,531.0,69.0,300.0,150.0,138.0,150.0,1338.0,5,4,8,3,2,20,66.9,0,0,0,0,0,0,0,3,High value
10870,47,Graduation,Married,61223.0,0,1,1,1,2013-06-13,381,46,0,709.0,43.0,182.0,42.0,118.0,247.0,1341.0,9,3,4,2,5,18,74.5,0,0,0,0,0,0,0,3,High value
10343,23,Undergraduate,Single,61618.0,0,0,0,0,2012-09-29,638,27,0,605.0,91.0,399.0,0.0,45.0,205.0,1345.0,3,6,8,2,3,19,70.79,0,0,0,0,0,0,0,3,High value
10767,25,PhD,Together,77845.0,0,0,0,0,2014-05-16,44,40,0,760.0,40.0,480.0,0.0,40.0,26.0,1346.0,3,5,12,1,1,21,64.1,1,0,0,0,1,0,2,3,High value
5125,54,Graduation,Married,79530.0,0,0,0,0,2013-05-17,408,64,0,333.0,0.0,815.0,129.0,42.0,29.0,1348.0,4,10,11,1,2,26,51.85,0,0,0,0,0,0,0,3,High value
4149,66,PhD,Together,76140.0,0,0,0,0,2014-05-13,47,57,0,586.0,66.0,653.0,17.0,0.0,26.0,1348.0,5,9,6,1,2,21,64.19,0,0,0,0,0,0,0,3,High value
7010,49,Undergraduate,Married,70924.0,0,0,0,0,2014-04-07,83,41,0,635.0,114.0,254.0,132.0,152.0,76.0,1363.0,6,6,7,1,3,20,68.15,0,0,0,0,1,0,1,3,High value
4767,49,Undergraduate,Married,70924.0,0,0,0,0,2014-04-07,83,41,0,635.0,114.0,254.0,132.0,152.0,76.0,1363.0,6,6,7,1,3,20,68.15,0,0,0,0,1,0,1,3,High value
1911,27,Graduation,Together,67430.0,0,0,0,0,2012-09-05,662,6,0,595.0,97.0,291.0,127.0,133.0,121.0,1364.0,11,5,12,1,6,29,47.03,0,0,0,0,0,0,0,3,High value
4427,19,Undergraduate,Single,83257.0,0,0,0,0,2012-09-18,649,56,1,536.0,27.0,590.0,38.0,107.0,67.0,1365.0,5,10,12,1,6,28,48.75,0,0,1,0,1,1,2,3,High value
8504,41,Graduation,Married,79593.0,0,0,0,0,2014-05-12,48,70,0,350.0,60.0,568.0,110.0,133.0,145.0,1366.0,5,6,7,1,2,19,71.89,0,0,0,0,1,0,1,3,High value
6318,26,Graduation,Married,68487.0,0,0,0,0,2013-01-13,532,48,0,758.0,12.0,385.0,33.0,89.0,89.0,1366.0,9,7,13,1,4,30,45.53,0,0,0,0,0,0,0,3,High value
1020,41,Graduation,Married,79593.0,0,0,0,0,2014-05-12,48,70,0,350.0,60.0,568.0,110.0,133.0,145.0,1366.0,5,6,7,1,2,19,71.89,0,0,0,0,1,0,1,3,High value
5396,26,Graduation,Married,68487.0,0,0,0,0,2013-01-13,532,48,0,758.0,12.0,385.0,33.0,89.0,89.0,1366.0,9,7,13,1,4,30,45.53,0,0,0,0,0,0,0,3,High value
7428,39,Graduation,Together,80144.0,0,0,0,0,2013-09-30,272,47,0,240.0,132.0,445.0,250.0,192.0,108.0,1367.0,3,7,8,1,1,19,71.95,0,0,0,0,0,0,0,3,High value
7959,53,Graduation,Married,79410.0,0,0,0,0,2014-05-29,31,19,0,658.0,80.0,483.0,123.0,13.0,13.0,1370.0,3,2,5,1,1,11,124.55,0,0,0,0,0,0,0,3,High value
4331,36,Master,Together,85738.0,0,0,0,0,2014-01-23,157,41,0,913.0,26.0,376.0,17.0,26.0,13.0,1371.0,3,6,11,1,1,21,65.29,0,0,0,1,1,0,2,3,High value
1245,48,Graduation,Single,63810.0,0,1,1,1,2012-11-11,595,45,0,977.0,12.0,253.0,16.0,12.0,101.0,1371.0,4,3,12,4,8,23,59.61,0,0,0,1,0,0,1,3,High value
2561,48,Graduation,Single,63810.0,0,1,1,1,2012-11-11,595,45,0,977.0,12.0,253.0,16.0,12.0,101.0,1371.0,4,3,12,4,8,23,59.61,0,0,0,1,0,0,1,3,High value
2926,62,Master,Together,55951.0,0,1,1,1,2012-08-23,675,62,0,1241.0,0.0,80.0,0.0,13.0,40.0,1374.0,3,6,11,3,8,23,59.74,0,1,0,1,0,0,2,3,High value
6945,62,Graduation,Single,84574.0,0,0,0,0,2013-06-04,390,72,0,387.0,20.0,713.0,38.0,54.0,163.0,1375.0,9,11,11,1,5,32,42.97,0,0,0,0,0,0,0,3,High value
10814,67,Graduation,Together,70321.0,0,0,0,0,2013-01-16,529,6,0,303.0,23.0,751.0,82.0,26.0,191.0,1376.0,6,5,13,1,4,25,55.04,0,0,0,0,0,1,0,3,High value
3422,39,Graduation,Married,76068.0,0,1,1,1,2012-11-29,577,67,0,1115.0,12.0,128.0,33.0,12.0,76.0,1376.0,2,3,4,1,6,10,137.6,0,1,0,1,0,0,2,3,High value
1729,53,PhD,Together,66426.0,0,1,1,1,2013-10-02,270,14,0,1043.0,24.0,97.0,32.0,24.0,157.0,1377.0,3,5,10,2,6,20,68.85,0,0,0,0,0,0,0,3,High value
5067,20,Graduation,Together,80134.0,0,0,0,0,2014-02-14,135,11,0,966.0,26.0,282.0,52.0,26.0,26.0,1378.0,2,7,11,1,5,21,65.62,1,1,0,1,1,0,4,3,High value
1137,50,Graduation,Single,81246.0,0,0,0,0,2013-12-29,182,87,0,398.0,190.0,537.0,61.0,156.0,37.0,1379.0,4,5,7,1,1,17,81.12,1,0,1,0,0,0,2,3,High value
6086,59,Graduation,Married,80395.0,0,0,0,0,2013-11-23,218,62,0,445.0,25.0,706.0,80.0,76.0,48.0,1380.0,6,5,12,1,2,24,57.5,1,0,0,0,0,0,1,3,High value
10240,65,Graduation,Together,69372.0,0,0,0,0,2013-02-19,495,10,0,997.0,26.0,269.0,34.0,13.0,42.0,1381.0,10,4,6,1,4,21,65.76,0,0,0,1,1,1,2,3,High value
7960,52,Undergraduate,Together,82122.0,0,0,0,0,2013-08-15,318,89,0,734.0,22.0,350.0,151.0,25.0,100.0,1382.0,3,9,13,1,1,26,53.15,0,0,0,0,1,0,1,3,High value
9292,62,Graduation,Married,81795.0,0,0,0,0,2012-10-26,611,74,0,324.0,132.0,693.0,27.0,118.0,88.0,1382.0,4,11,7,1,2,23,60.09,0,0,0,0,0,0,0,3,High value
9400,56,Undergraduate,Single,85485.0,0,0,0,0,2014-06-21,8,73,0,630.0,26.0,611.0,44.0,18.0,54.0,1383.0,6,6,6,1,2,19,72.79,0,0,0,0,0,0,0,3,High value
528,36,Graduation,Married,65819.0,0,0,0,0,2012-11-29,577,99,0,267.0,38.0,701.0,149.0,165.0,63.0,1383.0,5,4,10,1,3,20,69.15,0,0,0,0,0,0,0,3,High value
8690,52,Graduation,Married,86111.0,0,0,0,0,2013-04-19,436,73,0,399.0,28.0,756.0,36.0,40.0,126.0,1385.0,5,7,10,1,2,23,60.22,0,0,0,0,0,0,0,3,High value
2021,39,Graduation,Married,61456.0,0,1,1,1,2013-03-27,459,47,0,563.0,76.0,384.0,84.0,192.0,89.0,1388.0,6,10,13,4,4,33,42.06,0,0,0,0,0,0,0,3,High value
9265,61,Graduation,Married,75027.0,0,1,1,1,2013-01-09,536,74,0,925.0,64.0,179.0,133.0,12.0,77.0,1390.0,9,4,6,2,5,21,66.19,0,0,0,0,0,0,0,3,High value
4974,44,Graduation,Single,83273.0,1,2,3,1,2012-09-25,642,98,0,433.0,89.0,650.0,16.0,102.0,102.0,1392.0,4,6,9,10,7,29,48.0,0,0,0,0,0,0,0,3,High value
8601,34,Graduation,Married,80011.0,0,1,1,1,2013-04-29,426,3,0,421.0,76.0,536.0,82.0,178.0,102.0,1395.0,8,6,5,2,4,21,66.43,0,0,0,0,0,0,0,3,High value
3584,59,PhD,Single,49667.0,0,0,0,0,2012-08-20,678,35,0,1181.0,26.0,120.0,17.0,13.0,39.0,1396.0,5,10,5,2,8,22,63.45,0,0,1,0,0,1,1,3,High value
1945,52,Graduation,Married,71434.0,0,1,1,1,2013-09-18,284,4,0,711.0,36.0,217.0,172.0,96.0,168.0,1400.0,7,4,7,3,4,21,66.67,1,0,0,1,0,0,2,3,High value
8707,58,Graduation,Married,79456.0,0,0,0,0,2012-08-22,676,12,0,565.0,42.0,548.0,64.0,83.0,99.0,1401.0,5,6,4,1,3,16,87.56,0,0,0,0,0,1,0,3,High value
1168,36,PhD,Married,72159.0,0,0,0,0,2012-10-29,608,62,0,322.0,53.0,899.0,34.0,40.0,53.0,1401.0,4,6,10,1,2,21,66.71,0,0,0,0,0,0,0,3,High value
7022,43,Graduation,Married,76445.0,1,0,1,1,2012-09-28,639,2,0,739.0,107.0,309.0,140.0,80.0,35.0,1410.0,2,5,13,1,6,21,67.14,0,0,0,0,0,0,0,3,High value
5718,64,Graduation,Married,80763.0,0,0,0,0,2013-08-15,318,17,0,674.0,168.0,108.0,192.0,42.0,231.0,1415.0,5,11,6,1,3,23,61.52,1,0,0,0,1,1,2,3,High value
10673,38,PhD,Married,68397.0,0,1,1,1,2013-11-17,224,6,0,760.0,80.0,466.0,17.0,13.0,80.0,1416.0,6,9,5,1,3,21,67.43,0,0,0,0,0,0,0,3,High value
11074,37,Graduation,Single,85072.0,0,0,0,0,2014-04-09,81,94,0,494.0,92.0,391.0,194.0,11.0,241.0,1423.0,3,4,10,1,0,18,79.06,0,0,0,0,0,0,0,3,High value
5147,66,Graduation,Single,90842.0,0,0,0,0,2013-07-29,335,57,0,774.0,70.0,118.0,182.0,187.0,93.0,1424.0,4,9,13,1,1,27,52.74,0,0,0,0,0,0,0,3,High value
6406,26,Master,Married,78285.0,0,0,0,0,2013-10-28,244,13,0,647.0,107.0,391.0,175.0,67.0,40.0,1427.0,6,4,10,1,3,21,67.95,0,0,0,0,0,0,0,3,High value
4310,70,Graduation,Married,80589.0,0,0,0,0,2014-01-22,158,25,0,507.0,93.0,520.0,242.0,40.0,26.0,1428.0,5,10,5,1,1,21,68.0,1,0,0,0,0,1,1,3,High value
5302,28,Graduation,Together,78394.0,0,0,0,0,2013-02-15,499,13,0,298.0,27.0,697.0,216.0,24.0,166.0,1428.0,4,6,5,1,2,16,89.25,0,0,0,0,0,1,0,3,High value
8537,65,Graduation,Widow,72643.0,0,0,0,0,2013-02-27,487,60,0,526.0,80.0,553.0,123.0,94.0,53.0,1429.0,3,10,7,1,2,21,68.05,1,0,0,0,0,1,1,3,High value
3661,19,Undergraduate,Single,80617.0,0,0,0,0,2012-10-12,625,42,0,594.0,51.0,631.0,72.0,55.0,32.0,1435.0,4,6,8,1,2,19,75.53,0,0,0,0,0,0,0,3,High value
1361,40,Master,Married,82584.0,0,0,0,0,2013-06-04,390,26,0,1076.0,68.0,103.0,29.0,91.0,68.0,1435.0,3,4,8,1,1,16,89.69,0,0,0,1,1,1,2,3,High value
6853,32,Master,Single,75777.0,0,0,0,0,2013-07-04,360,12,0,712.0,26.0,538.0,69.0,13.0,80.0,1438.0,3,6,11,1,1,21,68.48,0,0,0,1,1,1,2,3,High value
7366,32,Master,Single,75777.0,0,0,0,0,2013-07-04,360,12,0,712.0,26.0,538.0,69.0,13.0,80.0,1438.0,3,6,11,1,1,21,68.48,0,0,0,1,1,1,2,3,High value
7723,35,Graduation,Together,75507.0,0,0,0,0,2014-05-02,58,56,0,709.0,93.0,374.0,104.0,80.0,80.0,1440.0,8,6,6,1,3,21,68.57,0,0,0,0,0,0,0,3,High value
2963,35,Graduation,Together,75507.0,0,0,0,0,2014-05-02,58,56,0,709.0,93.0,374.0,104.0,80.0,80.0,1440.0,8,6,6,1,3,21,68.57,0,0,0,0,0,0,0,3,High value
7381,46,Graduation,Divorced,75693.0,0,0,0,0,2012-12-06,570,10,0,797.0,153.0,293.0,72.0,97.0,30.0,1442.0,11,4,6,1,4,22,65.55,1,0,0,1,1,1,3,3,High value
9463,55,Graduation,Together,71706.0,0,1,1,1,2012-11-13,593,16,0,931.0,56.0,253.0,91.0,98.0,14.0,1443.0,9,5,7,4,5,25,57.72,0,0,0,0,0,0,0,3,High value
175,28,Graduation,Married,71952.0,1,0,1,1,2013-01-10,535,93,0,656.0,80.0,455.0,52.0,107.0,93.0,1443.0,8,4,8,2,4,22,65.59,0,0,1,0,1,0,2,3,High value
6988,28,Graduation,Married,71952.0,1,0,1,1,2013-01-10,535,93,0,656.0,80.0,455.0,52.0,107.0,93.0,1443.0,8,4,8,2,4,22,65.59,0,0,1,0,1,0,2,3,High value
5140,29,PhD,Married,64355.0,1,0,1,1,2012-08-24,674,66,0,1047.0,0.0,140.0,67.0,38.0,153.0,1445.0,4,3,12,2,8,21,68.81,0,0,0,0,0,0,0,3,High value
10150,53,Graduation,Single,86429.0,0,0,0,0,2013-11-21,220,10,0,464.0,28.0,873.0,29.0,18.0,37.0,1449.0,7,4,7,0,2,18,80.5,1,0,0,0,0,1,1,3,High value
7053,48,PhD,Single,78420.0,0,0,0,0,2013-06-29,365,75,0,604.0,28.0,674.0,91.0,28.0,28.0,1453.0,3,10,8,1,1,22,66.05,0,0,0,0,0,0,0,3,High value
6384,36,Graduation,Divorced,71022.0,0,1,1,1,2014-02-11,138,30,0,909.0,12.0,278.0,0.0,12.0,242.0,1453.0,5,2,11,3,8,21,69.19,0,0,1,0,0,0,1,3,High value
2254,31,Graduation,Married,69520.0,0,0,0,0,2013-07-07,357,95,0,627.0,120.0,414.0,121.0,80.0,93.0,1455.0,9,6,5,1,5,21,69.29,0,0,0,0,0,0,0,3,High value
10129,48,Graduation,Together,82427.0,0,0,0,0,2014-03-12,109,35,0,482.0,147.0,509.0,104.0,107.0,107.0,1456.0,3,5,12,1,1,21,69.33,0,0,0,0,1,0,1,3,High value
8310,50,Graduation,Together,68142.0,0,1,1,1,2012-08-29,669,96,0,897.0,126.0,196.0,91.0,112.0,37.0,1459.0,10,4,7,3,6,24,60.79,0,0,0,0,0,0,0,3,High value
5204,43,Graduation,Together,74538.0,0,0,0,0,2013-06-29,365,21,0,380.0,98.0,733.0,110.0,112.0,28.0,1461.0,8,8,5,1,3,22,66.41,0,0,0,0,1,1,1,3,High value
8732,45,Master,Widow,67369.0,0,1,1,1,2012-11-17,589,81,0,1298.0,0.0,70.0,37.0,14.0,42.0,1461.0,7,4,10,4,4,25,58.44,0,0,0,1,1,1,2,3,High value
3599,44,Graduation,Married,63684.0,0,1,1,1,2012-11-26,580,61,0,575.0,80.0,428.0,208.0,93.0,80.0,1464.0,8,4,8,3,5,23,63.65,0,0,0,0,0,0,0,3,High value
4406,44,Graduation,Together,67419.0,0,1,1,1,2013-01-16,529,29,0,846.0,84.0,352.0,91.0,56.0,42.0,1471.0,9,4,8,4,5,25,58.84,0,0,0,0,0,0,0,3,High value
10430,41,Graduation,Divorced,89694.0,1,1,2,1,2013-10-09,263,22,0,1126.0,28.0,211.0,37.0,28.0,42.0,1472.0,4,3,4,3,5,14,105.14,1,0,0,1,1,0,3,3,High value
4216,33,Graduation,Single,91065.0,0,0,0,0,2013-02-22,492,33,0,822.0,114.0,108.0,179.0,137.0,114.0,1474.0,7,9,9,1,3,26,56.69,1,0,0,0,1,1,2,3,High value
11112,48,Graduation,Together,70713.0,0,1,1,1,2012-12-03,573,23,0,736.0,114.0,279.0,82.0,76.0,190.0,1477.0,5,6,8,6,3,25,59.08,0,0,0,0,0,0,0,3,High value
1907,64,Master,Divorced,63120.0,0,1,1,1,2012-09-28,639,53,0,965.0,69.0,279.0,54.0,41.0,69.0,1477.0,8,4,9,5,7,26,56.81,0,0,0,0,0,1,0,3,High value
4501,49,Master,Single,69882.0,0,0,0,0,2013-11-10,231,94,0,292.0,127.0,635.0,132.0,127.0,165.0,1478.0,3,7,9,1,1,20,73.9,0,0,0,0,0,0,0,3,High value
10102,48,Graduation,Widow,79946.0,0,0,0,0,2014-05-12,48,19,0,395.0,183.0,565.0,166.0,141.0,28.0,1478.0,5,11,5,1,3,22,67.18,0,0,0,0,0,0,0,3,High value
9145,42,Graduation,Single,72504.0,0,1,1,1,2013-04-06,449,43,0,604.0,26.0,470.0,123.0,161.0,94.0,1478.0,5,9,6,2,2,22,67.18,0,0,0,0,0,0,0,3,High value
10394,30,Graduation,Married,90000.0,0,0,0,0,2013-12-23,188,91,0,675.0,144.0,133.0,94.0,192.0,241.0,1479.0,4,8,5,1,1,18,82.17,1,0,1,0,1,0,3,3,High value
2150,56,PhD,Widow,80995.0,0,1,1,1,2013-05-11,414,83,0,860.0,28.0,409.0,73.0,56.0,56.0,1482.0,8,9,4,1,4,22,67.36,0,0,0,0,0,0,0,3,High value
1685,47,PhD,Together,62981.0,0,0,0,0,2013-03-17,469,21,0,796.0,14.0,590.0,38.0,44.0,0.0,1482.0,4,5,13,1,3,23,64.43,0,0,0,1,0,0,1,3,High value
10590,58,PhD,Together,76542.0,0,0,0,0,2013-03-30,456,91,0,794.0,73.0,573.0,0.0,29.0,14.0,1483.0,4,8,10,1,2,23,64.48,0,0,0,0,0,0,0,3,High value
7030,59,PhD,Married,66465.0,0,1,1,1,2013-03-30,456,1,0,1200.0,0.0,204.0,38.0,29.0,14.0,1485.0,11,9,12,3,6,35,42.43,1,0,0,0,0,0,1,3,High value
5544,44,Graduation,Single,67384.0,0,1,1,1,2012-11-10,596,32,0,957.0,40.0,175.0,158.0,53.0,107.0,1490.0,7,8,5,2,5,22,67.73,0,0,0,1,0,0,1,3,High value
8492,36,Graduation,Together,75437.0,0,0,0,0,2013-11-09,232,25,0,795.0,0.0,545.0,95.0,58.0,0.0,1493.0,8,4,10,1,6,23,64.91,1,0,0,0,0,0,1,3,High value
7059,51,Graduation,Married,80124.0,0,0,0,0,2014-06-26,3,47,0,483.0,84.0,398.0,205.0,84.0,241.0,1495.0,3,7,8,1,1,19,78.68,0,0,1,0,0,0,1,3,High value
1225,51,Graduation,Married,80124.0,0,0,0,0,2014-06-26,3,47,0,483.0,84.0,398.0,205.0,84.0,241.0,1495.0,3,7,8,1,1,19,78.68,0,0,1,0,0,0,1,3,High value
